datetime,P,PE,T_max,T_min,GF,Q
14-May-1948,15.04,4.086,23.2889,5.7889,70.88,0.0833
15-May-1948,3.19,4.117,23.6944,14,70.88,0.0947
16-May-1948,0.45,4.148,25.65,10.9833,70.88,0.1207
17-May-1948,0,4.178,24.3222,9.7333,70.88,0.1124
18-May-1948,0,4.207,25.1278,7.0111,70.88,0.0905
19-May-1948,0,4.236,26.0278,7.4278,70.88,0.0739
20-May-1948,0.65,4.265,28.6389,6.7611,70.88,0.0624
21-May-1948,0.48,4.293,28.2444,13.7889,70.88,0.0531
22-May-1948,0,4.321,26.6333,9.2944,70.88,0.0479
23-May-1948,0,4.348,26.1944,10.9722,70.88,0.0749
24-May-1948,0,4.375,24.3556,9.0611,70.88,0.0718
25-May-1948,0,4.401,23.9389,5.3056,70.88,0.0437
26-May-1948,0,4.427,26.3611,6.1556,70.88,0.0375
27-May-1948,0,4.452,28.4833,8.3056,70.88,0.0354
28-May-1948,0,4.476,28.3611,11.0889,70.88,0.0333
29-May-1948,0,4.5,26.3111,11.5,70.88,0.0291
30-May-1948,0,4.524,25.8778,11.3167,70.88,0.0271
31-May-1948,0,4.547,27.6611,13.6889,70.88,0.025
01-Jun-1948,0,4.569,30.4556,8.0944,74.03,0.0229
02-Jun-1948,0,4.591,32.1722,10.6778,74.03,0.0208
03-Jun-1948,0,4.612,32.8333,11.3611,74.03,0.0208
04-Jun-1948,0.2,4.633,33.4167,12.85,74.03,0.0208
05-Jun-1948,3.76,4.653,31.5778,19.1889,74.03,0.0312
06-Jun-1948,13.95,4.672,31.6611,15.1389,74.03,0.767
07-Jun-1948,0.26,4.691,30.7778,12.5722,74.03,0.1488
08-Jun-1948,0.3,4.71,28.3833,13.6944,74.03,0.0676
09-Jun-1948,0,4.727,28.9556,9.8611,74.03,0.0468
10-Jun-1948,0,4.744,32.7222,10.5222,74.03,0.0375
11-Jun-1948,0.13,4.761,34.5944,18.5444,74.03,0.0333
12-Jun-1948,0.07,4.776,31.6389,20.8444,74.03,0.0271
13-Jun-1948,1.93,4.792,30.3611,15.5111,74.03,0.025
14-Jun-1948,7.6,4.806,28.95,14,74.03,0.1644
15-Jun-1948,3.66,4.82,25.1778,16.75,74.03,1.0387
16-Jun-1948,2.79,4.833,25.3222,12.0944,74.03,0.1717
17-Jun-1948,3.7,4.846,27.6611,12.4722,74.03,0.0781
18-Jun-1948,2.05,4.858,28.5611,15.9611,74.03,0.052
19-Jun-1948,1.03,4.869,27.1611,16.6556,74.03,0.0437
20-Jun-1948,15.06,4.88,26.9667,12.8056,74.03,0.0375
21-Jun-1948,32.26,4.89,27.9278,17.0444,74.03,0.8337
22-Jun-1948,7.04,4.899,28.5278,19.0722,74.03,2.0607
23-Jun-1948,0.26,4.908,28.85,21.1556,74.03,1.5403
24-Jun-1948,8.01,4.916,29.55,18.4889,74.03,0.537
25-Jun-1948,18.9,4.923,28.8833,17.7889,74.03,1.1448
26-Jun-1948,13.32,4.93,31.0222,17.5444,74.03,1.1657
27-Jun-1948,5.02,4.936,29.7556,19.5111,74.03,1.1657
28-Jun-1948,2,4.941,28.7167,19.2278,74.03,0.5547
29-Jun-1948,1.09,4.945,27.8167,17.7167,74.03,0.3018
30-Jun-1948,0.62,4.949,27.3667,16.0056,74.03,0.1925
01-Jul-1948,0,4.953,28.5444,13.0333,83.14,0.1186
02-Jul-1948,0,4.955,30.9056,17.05,83.14,0.0874
03-Jul-1948,5.32,4.957,28.6,15.9889,83.14,0.0697
04-Jul-1948,26.45,4.958,27.3389,19.0778,83.14,0.6578
05-Jul-1948,12.38,4.959,30.3222,18.8833,83.14,3.2472
06-Jul-1948,0.71,4.959,34.4056,20.55,83.14,1.7381
07-Jul-1948,0,4.958,32.8222,22.1611,83.14,0.6817
08-Jul-1948,0,4.956,31.5,20.1333,83.14,0.3393
09-Jul-1948,1.08,4.954,31.5722,17.0278,83.14,0.1977
10-Jul-1948,6.32,4.951,31.8056,20.4278,83.14,0.2748
11-Jul-1948,4.77,4.947,32.1833,19.4389,83.14,1.5195
12-Jul-1948,8.06,4.943,31.0611,20.0056,83.14,0.3226
13-Jul-1948,5.33,4.938,29.8722,20.5222,83.14,0.536
14-Jul-1948,4.36,4.933,29.2389,19.6944,83.14,1.2073
15-Jul-1948,5.1,4.926,30.0056,20.3333,83.14,0.5016
16-Jul-1948,0.68,4.919,31.6944,19.4611,83.14,0.2196
17-Jul-1948,0.28,4.912,30.9778,19.8944,83.14,0.1343
18-Jul-1948,5.1,4.903,28.9222,19.5333,83.14,0.1863
19-Jul-1948,20.38,4.894,27.8944,18.6056,83.14,0.5589
20-Jul-1948,8.86,4.885,28.55,19.55,83.14,5.131
21-Jul-1948,14.4,4.874,31.6389,22.4167,83.14,1.7797
22-Jul-1948,16.17,4.863,28.6833,19.8611,83.14,3.4033
23-Jul-1948,0.1,4.852,27.0278,13.5556,83.14,3.2055
24-Jul-1948,0.32,4.839,27.2611,11.9444,83.14,0.843
25-Jul-1948,35.06,4.826,31.8278,17.2222,83.14,0.9138
26-Jul-1948,10.52,4.813,31.5611,20.0278,83.14,14.0503
27-Jul-1948,0.31,4.799,32.3833,18.8667,83.14,3.4553
28-Jul-1948,0.03,4.784,32.8333,19.3611,83.14,0.8638
29-Jul-1948,0.45,4.768,31.5333,22.2778,83.14,0.484
30-Jul-1948,0.17,4.752,29.2778,20.6611,83.14,0.3258
31-Jul-1948,0,4.735,28.2167,14.4389,83.14,0.2394
01-Aug-1948,0,4.718,28.6778,15.7389,85.51,0.1894
02-Aug-1948,0.1,4.7,27.9889,12.8556,85.51,0.1488
03-Aug-1948,3.76,4.681,27.8,15.4778,85.51,0.1228
04-Aug-1948,9.66,4.662,24.6889,14.7222,85.51,0.1155
05-Aug-1948,0,4.642,24.6889,10.1611,85.51,0.102
06-Aug-1948,0.01,4.622,25.15,10.2167,85.51,0.0905
07-Aug-1948,0.4,4.601,25.8778,15.8167,85.51,0.0833
08-Aug-1948,0,4.58,27.7889,14.5278,85.51,0.0781
09-Aug-1948,0,4.557,28.95,15.8056,85.51,0.0697
10-Aug-1948,0,4.535,31.0722,16.7889,85.51,0.0624
11-Aug-1948,0,4.512,32.65,18.1944,85.51,0.0541
12-Aug-1948,6.41,4.488,32.0556,19.0056,85.51,0.052
13-Aug-1948,3.67,4.463,30.5222,18.4167,85.51,0.0697
14-Aug-1948,0,4.439,27.8611,18.0667,85.51,0.1155
15-Aug-1948,0,4.413,29.1444,14.0111,85.51,0.0739
16-Aug-1948,0.06,4.387,31.2556,15.3556,85.51,0.0531
17-Aug-1948,0.1,4.361,31.8944,17.6389,85.51,0.0458
18-Aug-1948,0,4.334,32.3833,19.5833,85.51,0.0375
19-Aug-1948,0,4.306,32.4333,17.45,85.51,0.0354
20-Aug-1948,0,4.278,32.8333,17.0333,85.51,0.0333
21-Aug-1948,0,4.25,35.0389,18.1611,85.51,0.0302
22-Aug-1948,0,4.221,35.6889,19.8278,85.51,0.0271
23-Aug-1948,0,4.192,36,20.2444,85.51,0.0271
24-Aug-1948,0,4.162,34.8278,21.1444,85.51,0.025
25-Aug-1948,0.44,4.132,33.7722,18.8389,85.51,0.0229
26-Aug-1948,12.3,4.101,31.7222,20.2778,85.51,0.0229
27-Aug-1948,13.41,4.07,29.4722,19.9944,85.51,0.0229
28-Aug-1948,0.17,4.038,32.7722,20.1278,85.51,0.0271
29-Aug-1948,0.01,4.006,33.5944,19.8056,85.51,0.025
30-Aug-1948,0.6,3.974,30.5611,18.0944,85.51,0.0968
31-Aug-1948,0,3.941,29.4056,14.8056,85.51,0.0718
01-Sep-1948,0.05,3.908,29.2833,13.5778,75.69,0.0468
02-Sep-1948,0.13,3.874,27.7778,15.55,75.69,0.0354
03-Sep-1948,0.32,3.84,30.4222,16.2611,75.69,0.0271
04-Sep-1948,0.12,3.806,29.5111,15.7056,75.69,0.025
05-Sep-1948,1.24,3.772,27.5167,15.9667,75.69,0.0208
06-Sep-1948,0.74,3.737,29.2833,18.6778,75.69,0.0208
07-Sep-1948,1.95,3.701,29.6333,18.0889,75.69,0.0167
08-Sep-1948,22.36,3.666,24.6167,14.6944,75.69,0.0791
09-Sep-1948,0,3.63,25.45,9.7889,75.69,0.076
10-Sep-1948,0,3.594,27.5444,9.9389,75.69,0.0833
11-Sep-1948,0,3.557,30.0778,14.3333,75.69,0.0541
12-Sep-1948,0,3.521,31.6222,14.6,75.69,0.0406
13-Sep-1948,0,3.484,31.6778,13.6611,75.69,0.0343
14-Sep-1948,0,3.446,29.7444,14.2278,75.69,0.0271
15-Sep-1948,0,3.409,31.9,11.4389,75.69,0.0208
16-Sep-1948,0,3.371,32.6611,12.6444,75.69,0.0187
17-Sep-1948,0,3.333,32.3,17.7389,75.69,0.0167
18-Sep-1948,0,3.295,33.3778,18.0222,75.69,0.0146
19-Sep-1948,0.25,3.257,34.2944,20.3222,75.69,0.0125
20-Sep-1948,2.83,3.218,33.8611,20.5333,75.69,0.0114
21-Sep-1948,17.34,3.18,28.4667,18.3667,75.69,0.0146
22-Sep-1948,0.01,3.141,23.5889,15.4611,75.69,0.0135
23-Sep-1948,0,3.102,22.1556,9.0444,75.69,0.0125
24-Sep-1948,0,3.063,22.3278,6.9778,75.69,0.0104
25-Sep-1948,0,3.023,22.0944,6.2444,75.69,0.0104
26-Sep-1948,0,2.984,22.8556,6.8278,75.69,0.0094
27-Sep-1948,0,2.945,24.9722,6.3889,75.69,0.0094
28-Sep-1948,1.99,2.905,22.8833,8.3556,75.69,0.0083
29-Sep-1948,3.21,2.865,19.1056,12.7,75.69,0.0104
30-Sep-1948,0.02,2.826,22.9333,12.6,75.69,0.0114
01-Oct-1948,0.01,2.786,26.7389,11.0611,46.44,0.0114
02-Oct-1948,0,2.746,21.6778,7.5556,46.44,0.0099
03-Oct-1948,0,2.706,18.6222,4.0389,46.44,0.0099
04-Oct-1948,0,2.667,18.8278,0.9333,46.44,0.0094
05-Oct-1948,0.17,2.627,21.2611,1.0056,46.44,0.0087
06-Oct-1948,25.83,2.587,20.6056,10.7,46.44,0.0087
07-Oct-1948,3.77,2.547,16.0944,5.7833,46.44,0.0125
08-Oct-1948,0.1,2.507,19.5667,6.0889,46.44,0.0146
09-Oct-1948,0.12,2.467,20.8333,6.1389,46.44,0.0167
10-Oct-1948,10.72,2.428,15.0222,4.6111,46.44,0.0167
11-Oct-1948,0.43,2.388,16.6167,2.9778,46.44,0.0187
12-Oct-1948,0,2.348,21.0222,6.4222,46.44,0.0167
13-Oct-1948,0,2.309,25.5778,4.1167,46.44,0.0146
14-Oct-1948,0,2.27,22.7556,4.4667,46.44,0.0146
15-Oct-1948,0.02,2.23,23.8889,4.4889,46.44,0.0125
16-Oct-1948,19.07,2.191,19.0667,7.0667,46.44,0.0187
17-Oct-1948,0.26,2.152,11.7278,-0.5056,46.44,0.0271
18-Oct-1948,0.02,2.113,16.3,-5.3278,46.44,0.0229
19-Oct-1948,0,2.074,19.2167,1.6111,46.44,0.025
20-Oct-1948,0.36,2.036,19.9611,-0.75,46.44,0.0229
21-Oct-1948,2.16,1.997,17.1444,6.5778,46.44,0.025
22-Oct-1948,0.01,1.959,18.9167,4.8111,46.44,0.0229
23-Oct-1948,0,1.921,15.7389,2.7667,46.44,0.0208
24-Oct-1948,0,1.883,17.2778,-1.2611,46.44,0.0187
25-Oct-1948,0,1.846,20.3889,1.2833,46.44,0.0167
26-Oct-1948,0,1.808,22.9944,2.5222,46.44,0.0167
27-Oct-1948,0,1.771,21.6833,4.3889,46.44,0.0146
28-Oct-1948,0,1.735,23.8722,3.6,46.44,0.0135
29-Oct-1948,0.57,1.698,22.6778,3.9056,46.44,0.0125
30-Oct-1948,9.86,1.662,19.3333,10.0278,46.44,0.0135
31-Oct-1948,4.13,1.626,22.2389,12.1111,46.44,0.0375
01-Nov-1948,21.21,1.59,18.6889,7.6278,33.47,0.0354
02-Nov-1948,23.15,1.554,16.1444,12.3111,33.47,1.8734
03-Nov-1948,0.17,1.519,16,10.9722,33.47,1.5507
04-Nov-1948,6.01,1.485,23.2667,11.1167,33.47,0.5193
05-Nov-1948,0.18,1.45,18.0722,10.7833,33.47,0.3799
06-Nov-1948,0,1.416,14.4333,7.1556,33.47,0.4246
07-Nov-1948,0,1.382,15.5556,-0.4444,33.47,0.1977
08-Nov-1948,0.07,1.349,17.2167,4.7444,33.47,0.1228
09-Nov-1948,10.77,1.316,12.4556,1.7222,33.47,0.0999
10-Nov-1948,0.04,1.283,8.0222,-1.9889,33.47,0.0999
11-Nov-1948,0,1.251,14.6611,-0.15,33.47,0.1457
12-Nov-1948,0.74,1.22,10.9389,4.3833,33.47,0.1186
13-Nov-1948,0,1.188,11.1389,-2.1833,33.47,0.0926
14-Nov-1948,0,1.157,17.2,1.4333,33.47,0.0812
15-Nov-1948,0.55,1.127,21.7389,-0.9444,33.47,0.0676
16-Nov-1948,2.3,1.097,18.9556,4.6222,33.47,0.0624
17-Nov-1948,0.08,1.067,17.05,-0.1389,33.47,0.0562
18-Nov-1948,0.79,1.038,15.1667,5.8611,33.47,0.0479
19-Nov-1948,5.53,1.009,12.45,1.4444,33.47,0.0468
20-Nov-1948,0.2,0.981,3.8167,-0.6222,33.47,0.0468
21-Nov-1948,0.05,0.954,4.4111,-3.3722,33.47,0.0437
22-Nov-1948,0,0.926,2.8444,-4.35,33.47,0.0416
23-Nov-1948,0,0.9,6.1611,-7.4167,33.47,0.0385
24-Nov-1948,0,0.873,10.6722,-4.5778,33.47,0.0364
25-Nov-1948,0,0.848,16.2056,-0.75,33.47,0.0333
26-Nov-1948,0,0.823,11.5833,0.8889,33.47,0.0323
27-Nov-1948,0,0.798,10.1056,-3.7833,33.47,0.0312
28-Nov-1948,0,0.774,7.0167,-1.1667,33.47,0.0312
29-Nov-1948,0,0.751,8.1778,-8.1278,33.47,0.0291
30-Nov-1948,0,0.728,9.3056,-4.3667,33.47,0.0271
01-Dec-1948,0,0.705,10.1,-6.5056,20.83,0.025
02-Dec-1948,0,0.683,13.2611,-3.3611,20.83,0.0239
03-Dec-1948,0,0.662,14.1167,-0.9722,20.83,0.0229
04-Dec-1948,0.1,0.641,16.9167,1.2778,20.83,0.0229
05-Dec-1948,0.56,0.621,14.8056,1.2111,20.83,0.0219
06-Dec-1948,0.01,0.602,8.6556,-2.7556,20.83,0.0177
07-Dec-1948,0.01,0.583,5.4444,-3.6222,20.83,0.0177
08-Dec-1948,0.03,0.565,3.4111,-7.5944,20.83,0.0177
09-Dec-1948,0.04,0.547,1.2333,-6.1056,20.83,0.0156
10-Dec-1948,0,0.53,1.9667,-13.85,20.83,0.0146
11-Dec-1948,0,0.514,11.8056,-5.4667,20.83,0.0156
12-Dec-1948,0.17,0.498,15.8778,3.75,20.83,0.0167
13-Dec-1948,0.22,0.483,21.2889,1.85,20.83,0.0167
14-Dec-1948,5.42,0.468,17.1833,4.6333,20.83,0.0177
15-Dec-1948,1.25,0.454,21.65,8.5056,20.83,0.0198
16-Dec-1948,0,0.441,10.6222,-2.8278,20.83,0.0208
17-Dec-1948,0.02,0.428,4.1722,-6.65,20.83,0.0208
18-Dec-1948,3.29,0.416,1.5611,-3.6167,20.83,0.0208
19-Dec-1948,0.01,0.405,2.1389,-1.8278,20.83,0.0219
20-Dec-1948,0,0.395,8.55,-3.0111,20.83,0.0219
21-Dec-1948,0,0.385,9.95,-0.9,20.83,0.0208
22-Dec-1948,0.14,0.375,5,-4.5389,20.83,0.0208
23-Dec-1948,4.5,0.367,0.6667,-3.5833,20.83,0.0208
24-Dec-1948,9.14,0.359,-1.8389,-5.1833,20.83,0.0229
25-Dec-1948,0.64,0.351,-3.2222,-11.9667,20.83,0.0219
26-Dec-1948,0,0.345,-2.2056,-12.5167,20.83,0.0219
27-Dec-1948,0,0.339,3.2167,-12.5944,20.83,0.0208
28-Dec-1948,11.9,0.333,5.1778,-2.4,20.83,0.026
29-Dec-1948,0.05,0.329,5.5111,-2.2333,20.83,1.1448
30-Dec-1948,0.03,0.325,2.4056,-9.95,20.83,0.9367
31-Dec-1948,0,0.322,-0.2944,-7.9556,20.83,0.5391
01-Jan-1949,0.01,0.31,-0.9444,-6.8056,14.64,0.331
02-Jan-1949,0.12,0.317,7.4,-4.4833,14.64,0.1873
03-Jan-1949,1.34,0.316,9.9389,0.8333,14.64,0.1478
04-Jan-1949,1.23,0.316,10.3611,2.0611,14.64,0.23
05-Jan-1949,0.01,0.316,2.6889,-5.5611,14.64,0.3237
06-Jan-1949,0,0.317,8.2556,-3.9278,14.64,0.2456
07-Jan-1949,0,0.318,14.4611,0.3667,14.64,0.1707
08-Jan-1949,0.11,0.32,16.1944,4.1833,14.64,0.1478
09-Jan-1949,10.54,0.323,9.3444,-1.7222,14.64,0.1228
10-Jan-1949,31.1,0.327,0.3889,-3.3444,14.64,1.1969
11-Jan-1949,7.09,0.331,0.7611,-2.05,14.64,7.941
12-Jan-1949,0.07,0.336,-0.1389,-2.8389,14.64,4.9436
13-Jan-1949,0.02,0.342,3.4222,-4.0833,14.64,1.7381
14-Jan-1949,0.32,0.348,8.5111,-0.1944,14.64,2.1023
15-Jan-1949,7.28,0.355,19.3556,4.8444,14.64,2.3105
16-Jan-1949,0.05,0.363,10.3389,-3.55,14.64,4.3192
17-Jan-1949,0,0.371,-3.1667,-10.0722,14.64,1.686
18-Jan-1949,16.43,0.38,-0.8778,-8.0944,14.64,1.0127
19-Jan-1949,0.34,0.39,-3.2778,-13.1167,14.64,1.353
20-Jan-1949,0,0.4,-2.55,-15.7833,14.64,0.74
21-Jan-1949,0.03,0.411,0.7889,-7.7056,14.64,0.5391
22-Jan-1949,0.02,0.423,-0.35,-8.7889,14.64,0.383
23-Jan-1949,30.13,0.435,6.1222,-4.3167,14.64,4.9957
24-Jan-1949,0.36,0.448,5.2222,-5.8944,14.64,17.797
25-Jan-1949,5.84,0.461,-4.2444,-9.2278,14.64,4.4232
26-Jan-1949,1.79,0.476,-2.1111,-8.0889,14.64,1.7901
27-Jan-1949,24.26,0.491,0.4,-5.6333,14.64,2.8101
28-Jan-1949,0.09,0.506,-1.4778,-11.5444,14.64,11.6565
29-Jan-1949,0,0.522,-11.5222,-17.0222,14.64,2.2585
30-Jan-1949,0.07,0.539,-9.3,-14.8167,14.64,0.9887
