datetime,P,PE,T_max,T_min,GF,Q
08-Feb-1948,0,0.689,-3.3222,-16.3667,6.35,0.0328
09-Feb-1948,0,0.714,-3.7667,-17.55,6.35,0.0328
10-Feb-1948,2.23,0.739,-1.4222,-13.55,6.35,0.0328
11-Feb-1948,0.33,0.764,0.0167,-4.0056,6.35,0.0364
12-Feb-1948,2.79,0.79,-2.8833,-13.6,6.35,0.0364
13-Feb-1948,2.26,0.817,-4.6833,-7.5056,6.35,0.0364
14-Feb-1948,0.65,0.845,-0.1944,-10.9667,6.35,0.0401
15-Feb-1948,0,0.872,7.5222,-13.2333,6.35,0.0437
16-Feb-1948,0,0.901,11.2,1.0889,6.35,0.1633
17-Feb-1948,0,0.93,15.6722,-1.6667,6.35,0.6487
18-Feb-1948,0,0.959,16.3944,1.2833,6.35,0.9184
19-Feb-1948,0,0.989,13.0889,-3.9944,6.35,1.3484
20-Feb-1948,0,1.02,-2.0333,-11.3,6.35,1.1225
21-Feb-1948,0,1.051,-1.9611,-8.3278,6.35,0.6706
22-Feb-1948,0,1.082,1.4444,-10.0111,6.35,0.3674
23-Feb-1948,0.34,1.114,5.8778,-4.1222,6.35,0.2318
24-Feb-1948,4.58,1.147,6.3222,0.6944,6.35,0.2245
25-Feb-1948,0.4,1.18,5.95,1.8444,6.35,0.9475
26-Feb-1948,10.79,1.213,13.3833,-0.9611,6.35,1.2026
27-Feb-1948,13.38,1.247,13.8278,5.4944,6.35,1.691
28-Feb-1948,1.15,1.281,10.6611,1.6722,6.35,2.9811
29-Feb-1948,1.06,1.316,3.7944,-3.6278,6.35,2.8353
01-Mar-1948,9.86,1.351,0.5556,-2.2556,19.35,2.9228
02-Mar-1948,5.73,1.386,0.3278,-1.9333,19.35,3.156
03-Mar-1948,0.02,1.422,-1.4389,-4.6444,19.35,2.3543
04-Mar-1948,0.06,1.458,-0.1167,-7.9889,19.35,0.5831
05-Mar-1948,10.61,1.495,1.0944,-7.8556,19.35,0.3309
06-Mar-1948,0.5,1.532,2.55,-0.8556,19.35,0.4045
07-Mar-1948,0,1.569,1.7111,-4.4167,19.35,1.0204
08-Mar-1948,0,1.607,1.3722,-6.6889,19.35,0.9694
09-Mar-1948,0.56,1.645,-0.1056,-10.15,19.35,0.5175
10-Mar-1948,0.92,1.683,-5.2667,-12.0944,19.35,0.2959
11-Mar-1948,1,1.722,-7.7444,-16.85,19.35,0.2245
12-Mar-1948,0,1.761,-2.6611,-12.8611,19.35,0.1676
13-Mar-1948,0,1.8,6.4389,-11.85,19.35,0.1676
14-Mar-1948,1.52,1.839,13.1111,-0.8,19.35,0.2799
15-Mar-1948,3.14,1.879,16.5167,6.4167,19.35,0.7653
16-Mar-1948,1.24,1.919,13.2167,1.2556,19.35,2.6604
17-Mar-1948,0,1.959,11.45,-1.7056,19.35,2.7187
18-Mar-1948,26.92,1.999,17.0611,2.6111,19.35,2.8062
19-Mar-1948,13.64,2.04,17.8167,12.0722,19.35,3.9286
20-Mar-1948,8.97,2.081,25.2056,6.4667,19.35,6.2683
21-Mar-1948,2.88,2.122,21.5889,8.3611,19.35,7.2887
22-Mar-1948,4.75,2.163,11.9,1.35,19.35,10.4958
23-Mar-1948,2.31,2.204,16.4944,4.9556,19.35,10.9331
24-Mar-1948,0,2.246,20.4889,2.2722,19.35,7.3616
25-Mar-1948,4.5,2.287,21.7389,6.8833,19.35,3.6298
26-Mar-1948,0.84,2.329,24.3444,11.7944,19.35,1.4359
27-Mar-1948,5.03,2.371,16.4333,-1.8056,19.35,1.2318
28-Mar-1948,0,2.413,10.3111,-3.4222,19.35,1.1006
29-Mar-1948,2.91,2.455,13.9833,3.2444,19.35,0.933
30-Mar-1948,6.26,2.497,16.1111,-0.2,19.35,0.809
31-Mar-1948,2.51,2.539,11.2444,5.8556,19.35,1.0131
01-Apr-1948,0,2.581,10.8278,0.0333,36.87,0.8819
02-Apr-1948,0,2.623,10.3333,0.25,36.87,0.7507
03-Apr-1948,0,2.666,17.4167,0.15,36.87,0.637
04-Apr-1948,0,2.708,22.6778,7.3556,36.87,0.5379
05-Apr-1948,0,2.75,21.0889,10.65,36.87,0.4512
06-Apr-1948,11.21,2.793,19.8056,6.5333,36.87,0.4155
07-Apr-1948,8.75,2.835,26.9722,12.3889,36.87,3.1925
08-Apr-1948,0,2.877,21.2944,4.5667,36.87,2.8353
09-Apr-1948,0,2.919,12.9722,-1.4722,36.87,1.3265
10-Apr-1948,1.63,2.961,17.2833,7.2944,36.87,0.6013
11-Apr-1948,7.78,3.003,17.7,11.4722,36.87,0.4636
12-Apr-1948,2.86,3.045,12.0167,3.7,36.87,0.4213
13-Apr-1948,0.74,3.087,6.7278,3.2111,36.87,0.4322
14-Apr-1948,0.03,3.129,16.5944,2.7556,36.87,0.3732
15-Apr-1948,0,3.17,21.45,6.4278,36.87,0.3309
16-Apr-1948,0,3.212,19.6,9.7667,36.87,0.293
17-Apr-1948,0,3.253,17.0833,1.2389,36.87,0.2719
18-Apr-1948,0,3.294,27.1167,8.7333,36.87,0.2398
19-Apr-1948,0,3.335,27.3389,17.6389,36.87,0.2223
20-Apr-1948,0,3.376,23.0222,13.1056,36.87,0.2143
21-Apr-1948,3.4,3.417,17.8889,5.1222,36.87,0.2318
22-Apr-1948,1.82,3.457,17.0722,6.7278,36.87,0.2245
23-Apr-1948,0.6,3.497,28.5556,13.7,36.87,0.2318
24-Apr-1948,0.15,3.537,28.7944,16.6667,36.87,0.2245
25-Apr-1948,5.84,3.577,28.4667,16.7111,36.87,0.2172
26-Apr-1948,4.8,3.616,25.7333,15.1333,36.87,0.2099
27-Apr-1948,1.89,3.656,22.5222,12.5222,36.87,0.2172
28-Apr-1948,0,3.694,20.2556,8.5667,36.87,0.1961
29-Apr-1948,0.06,3.733,20.6667,6.3778,36.87,0.1895
30-Apr-1948,0.12,3.771,18.9278,6.8944,36.87,0.1706
01-May-1948,8.35,3.809,22.4778,10.3611,59.58,0.1589
02-May-1948,6.76,3.847,18.8222,9.3889,59.58,0.2026
03-May-1948,4.19,3.884,20.9167,4.6556,59.58,0.2398
04-May-1948,2.17,3.921,20.0222,10.4111,59.58,0.2711
05-May-1948,5.11,3.958,20.5556,8.8444,59.58,0.2398
06-May-1948,6.75,3.994,17.3333,9.25,59.58,0.3156
07-May-1948,0.74,4.03,19.6,5,59.58,1.9607
08-May-1948,0.52,4.066,19.9722,8.1778,59.58,1.844
09-May-1948,2.55,4.101,26.1333,15.4667,59.58,0.6924
10-May-1948,3.42,4.135,24.6944,13.9889,59.58,0.4242
11-May-1948,3.21,4.17,16.5278,8.8278,59.58,0.8674
12-May-1948,3.04,4.203,14.8167,10.1611,59.58,0.8455
13-May-1948,0.33,4.237,16.5944,9.4778,59.58,1.4067
14-May-1948,3.75,4.27,21.6278,6.8333,59.58,0.8163
15-May-1948,1.49,4.302,24.3444,13.9778,59.58,0.4956
16-May-1948,0,4.334,25.6444,10.5333,59.58,0.4242
17-May-1948,0,4.366,23.4778,11.6,59.58,0.3674
18-May-1948,0,4.397,25.0167,10.3,59.58,0.3856
19-May-1948,0,4.427,25.3722,8.7222,59.58,0.2318
20-May-1948,0.81,4.457,28.2944,9.3944,59.58,0.1961
21-May-1948,0.48,4.487,27.8389,16.8,59.58,0.1764
22-May-1948,0,4.516,26.7556,8.2167,59.58,0.1589
23-May-1948,0,4.545,28.6167,11.5889,59.58,0.1531
24-May-1948,0,4.572,23.2167,6.9333,59.58,0.1429
25-May-1948,0,4.6,24.9111,6.4833,59.58,0.1327
26-May-1948,0,4.627,26.8556,8.7167,59.58,0.1195
27-May-1948,0,4.653,29,10.8,59.58,0.1115
28-May-1948,0,4.679,29.85,12.8722,59.58,0.1071
29-May-1948,0,4.704,25.7111,9.4889,59.58,0.102
30-May-1948,0,4.728,26.0611,10.3167,59.58,0.0977
31-May-1948,0,4.752,27.2111,14.9111,59.58,0.094
01-Jun-1948,0,4.775,30.0611,12.2444,71.78,0.0845
02-Jun-1948,0,4.798,32.4444,13.6778,71.78,0.0794
03-Jun-1948,0,4.82,32.4833,15.45,71.78,0.0751
04-Jun-1948,1.23,4.842,32.6389,15.7833,71.78,0.0736
05-Jun-1948,0.61,4.863,32.5222,18.2278,71.78,0.0707
06-Jun-1948,0.16,4.883,26.1611,14.0222,71.78,0.0685
07-Jun-1948,0.03,4.902,31.4556,12.7,71.78,0.0663
08-Jun-1948,0,4.921,26.65,13.0833,71.78,0.0641
09-Jun-1948,0,4.94,28.0278,11.2167,71.78,0.0627
10-Jun-1948,0,4.957,31.2222,13.45,71.78,0.0605
11-Jun-1948,0.77,4.974,34.0056,19.4167,71.78,0.0583
12-Jun-1948,0.37,4.99,29.1611,18.1,71.78,0.0554
13-Jun-1948,6.1,5.006,29.5944,12.9333,71.78,0.0532
14-Jun-1948,5.47,5.021,25.8,14.3944,71.78,0.0547
15-Jun-1948,1.34,5.035,22.4222,15.2,71.78,0.0525
16-Jun-1948,0.49,5.049,25.6944,10.2722,71.78,0.0518
17-Jun-1948,0.75,5.062,24.9667,11.6278,71.78,0.0532
18-Jun-1948,0.25,5.074,31.7056,15.8444,71.78,0.0554
19-Jun-1948,0.01,5.085,27.0833,14.9722,71.78,0.0583
20-Jun-1948,15.73,5.096,23.3722,12.5389,71.78,0.0539
21-Jun-1948,10.01,5.106,27.6611,16.6056,71.78,0.0714
22-Jun-1948,8.88,5.116,27.4111,19.3444,71.78,0.062
23-Jun-1948,8.69,5.124,29.5944,20.0611,71.78,0.0569
24-Jun-1948,2.36,5.132,29.5889,19.5778,71.78,0.2507
25-Jun-1948,6.28,5.14,27.6444,17.9056,71.78,0.2879
26-Jun-1948,3.82,5.146,28.3389,18.2556,71.78,0.2398
27-Jun-1948,1.9,5.152,29.5889,19.3167,71.78,0.148
28-Jun-1948,1.51,5.157,28.5611,19.5222,71.78,0.1006
29-Jun-1948,4.39,5.161,28.1389,17.8833,71.78,0.1589
30-Jun-1948,1.13,5.165,26.8611,15.1056,71.78,0.1181
01-Jul-1948,0,5.168,28.4833,12.3444,86.18,0.0758
02-Jul-1948,0,5.17,32.8,17.8333,86.18,0.0722
03-Jul-1948,0.03,5.172,30.6333,16.8222,86.18,0.062
04-Jul-1948,19.08,5.172,27.4944,19.6167,86.18,0.0678
05-Jul-1948,47.72,5.172,28.3111,18.9111,86.18,0.6713
06-Jul-1948,0.19,5.172,35.25,19.5778,86.18,1.9607
07-Jul-1948,0.02,5.17,31.7278,19.65,86.18,2.1939
08-Jul-1948,0,5.168,31.9222,19.5111,86.18,2.3105
09-Jul-1948,0.14,5.165,31.7333,18.6222,86.18,2.4563
10-Jul-1948,7.37,5.162,32.15,20.5444,86.18,2.6604
11-Jul-1948,1.33,5.157,32.1111,20.1111,86.18,1.0642
12-Jul-1948,1.58,5.152,32.05,21.1333,86.18,0.8674
13-Jul-1948,6.61,5.147,30.85,21.6944,86.18,0.4432
14-Jul-1948,16.84,5.14,27.1167,19.6111,86.18,1.0496
15-Jul-1948,5.43,5.133,27.0556,18.25,86.18,2.1866
16-Jul-1948,0.79,5.125,30.4722,19.6833,86.18,3.2435
17-Jul-1948,0.65,5.116,31.2722,19.8444,86.18,1.6837
18-Jul-1948,0.19,5.107,30.0333,17.3667,86.18,0.4337
19-Jul-1948,0.4,5.097,28.6389,19.1,86.18,0.2631
20-Jul-1948,1.85,5.086,28.3333,19.7556,86.18,0.2026
21-Jul-1948,14.1,5.075,32.8444,21.15,86.18,0.2099
22-Jul-1948,26.14,5.063,30.7667,19.1,86.18,1.6473
23-Jul-1948,0.06,5.05,25.3111,13.7333,86.18,2.2231
24-Jul-1948,5.42,5.036,26.6833,12.9222,86.18,1.3484
25-Jul-1948,62.48,5.022,28.0333,17.0722,86.18,1.5452
26-Jul-1948,1.22,5.007,30.7167,19.3222,86.18,3.6881
27-Jul-1948,0.17,4.992,30.9389,19.4833,86.18,3.7391
28-Jul-1948,0.03,4.975,31.6722,17.5444,86.18,4.191
29-Jul-1948,0,4.958,32.5167,20.3556,86.18,7.2086
30-Jul-1948,0.49,4.941,29.0833,19.8222,86.18,10.2771
31-Jul-1948,0.02,4.923,27.95,14.1,86.18,9.4025
01-Aug-1948,0.07,4.904,27.4944,16.8722,85.38,5.277
02-Aug-1948,0.05,4.884,27.9389,13.0778,85.38,1.2755
03-Aug-1948,5.55,4.864,26.6944,16.2556,85.38,0.4738
04-Aug-1948,4.07,4.843,24.2944,15.0667,85.38,0.3761
05-Aug-1948,0.03,4.822,24.6944,11.1222,85.38,0.3222
06-Aug-1948,0.06,4.8,25.6167,10.8111,85.38,0.2959
07-Aug-1948,0.02,4.777,25.3611,16.2222,85.38,0.2631
08-Aug-1948,0,4.754,28.3611,15.8944,85.38,0.2318
09-Aug-1948,0.01,4.73,29.0722,16.2111,85.38,0.2099
10-Aug-1948,0.01,4.705,31.2056,17.4278,85.38,0.1961
11-Aug-1948,0,4.68,31.9056,19.4,85.38,0.1829
12-Aug-1948,1.15,4.655,32.5056,18.3889,85.38,0.1706
13-Aug-1948,0.65,4.629,30.6333,19.1167,85.38,0.2179
14-Aug-1948,0,4.602,28.2778,16.65,85.38,0.1706
15-Aug-1948,0.04,4.574,28.95,15.4167,85.38,0.1152
16-Aug-1948,0.41,4.547,31.5778,15.8111,85.38,0.1086
17-Aug-1948,6.6,4.518,32.3056,17.9056,85.38,0.1006
18-Aug-1948,0.37,4.489,31.8,17.9,85.38,0.0948
19-Aug-1948,0,4.46,31.7556,17.7111,85.38,0.0889
20-Aug-1948,0,4.43,31.0333,16.4278,85.38,0.0845
21-Aug-1948,0,4.399,34.4444,18.9722,85.38,0.0809
22-Aug-1948,0,4.368,34.5722,19.85,85.38,0.078
23-Aug-1948,0,4.337,35.5778,21.8056,85.38,0.0729
24-Aug-1948,0,4.305,35.4611,21.5667,85.38,0.0692
25-Aug-1948,1.5,4.272,34.4056,19.3889,85.38,0.0656
26-Aug-1948,6.96,4.239,33.9444,21.2722,85.38,0.0641
27-Aug-1948,0.83,4.206,28.0722,20.5778,85.38,0.0671
28-Aug-1948,0.04,4.172,33.0056,20.9833,85.38,0.1122
29-Aug-1948,2.3,4.138,34.9167,20.95,85.38,0.0794
30-Aug-1948,11.73,4.103,29.9056,17.6667,85.38,0.086
31-Aug-1948,0.78,4.068,29.1611,15.35,85.38,0.2551
01-Sep-1948,0.68,4.033,26.3833,14.8667,71.32,0.2099
02-Sep-1948,0.27,3.997,27.5389,16.8111,71.32,0.1429
03-Sep-1948,0.1,3.961,30.3056,16.3222,71.32,0.0794
04-Sep-1948,0.04,3.924,30.0056,16.6889,71.32,0.0656
05-Sep-1948,1.5,3.887,28.8278,17.6944,71.32,0.0605
06-Sep-1948,1.35,3.85,28.6944,18.5222,71.32,0.0576
07-Sep-1948,0.1,3.812,29.1222,18.1056,71.32,0.0554
08-Sep-1948,22.16,3.774,24.0111,13.2944,71.32,0.0561
09-Sep-1948,1,3.736,25.8056,9.2278,71.32,0.2843
10-Sep-1948,0.04,3.697,25.7611,10.7944,71.32,0.2026
11-Sep-1948,0.03,3.658,29.6833,14.2944,71.32,0.1166
12-Sep-1948,0,3.619,31.5944,15.3444,71.32,0.0955
13-Sep-1948,0,3.58,31.6,15.3389,71.32,0.0714
14-Sep-1948,0,3.54,28.5111,14.4167,71.32,0.0583
15-Sep-1948,0,3.5,31.3167,12.3556,71.32,0.051
16-Sep-1948,0,3.46,31.4333,14.7333,71.32,0.0466
17-Sep-1948,0,3.42,31.9389,18.4833,71.32,0.043
18-Sep-1948,0,3.379,32.8611,19.0444,71.32,0.0408
19-Sep-1948,1.88,3.338,34.5833,21.2389,71.32,0.0379
20-Sep-1948,21.65,3.297,32.9111,20.15,71.32,0.0364
21-Sep-1948,2.69,3.256,27.4,18.5278,71.32,0.0379
22-Sep-1948,1.77,3.215,22.8722,14.65,71.32,0.6866
23-Sep-1948,0,3.173,21.3056,8.2611,71.32,0.7143
24-Sep-1948,0,3.132,21.7611,8.5389,71.32,0.1895
25-Sep-1948,0,3.09,21.3833,8.7056,71.32,0.086
26-Sep-1948,0,3.048,22.4222,9.25,71.32,0.0634
27-Sep-1948,0,3.006,24.0222,9.0889,71.32,0.0525
28-Sep-1948,0.3,2.964,24.7056,9.2389,71.32,0.0452
29-Sep-1948,2.5,2.922,19.7,12.9667,71.32,0.0415
30-Sep-1948,0,2.88,21.0667,13.3444,71.32,0.0379
01-Oct-1948,0,2.838,26.2333,10.6889,37,0.0357
02-Oct-1948,0,2.796,20.3056,7.8833,37,0.0343
03-Oct-1948,0,2.753,17.3056,3.8944,37,0.0321
04-Oct-1948,0,2.711,17.3389,2.7611,37,0.0313
05-Oct-1948,0.75,2.669,20.6667,3.8778,37,0.0299
06-Oct-1948,22.21,2.626,20.1556,11.9389,37,0.0306
07-Oct-1948,10.87,2.584,15.9722,6.6611,37,0.0518
08-Oct-1948,0.08,2.542,17.8889,5.1056,37,0.2828
09-Oct-1948,0,2.5,17.1667,6.9222,37,0.3338
10-Oct-1948,1.37,2.458,15.9611,5.1833,37,0.1866
11-Oct-1948,0.01,2.416,15.3,4.1444,37,0.0889
12-Oct-1948,0,2.374,18.4222,7.1111,37,0.0649
13-Oct-1948,0,2.332,23.9722,4.7944,37,0.0547
14-Oct-1948,0,2.29,21.15,5.5389,37,0.0466
15-Oct-1948,0,2.249,23.5667,5.3833,37,0.0415
16-Oct-1948,1.66,2.207,19.1222,7.3778,37,0.0386
17-Oct-1948,0,2.166,9.5389,-0.45,37,0.0357
18-Oct-1948,0,2.125,15.9,-4.7611,37,0.0335
19-Oct-1948,0,2.084,16.4889,0.9278,37,0.0313
20-Oct-1948,0,2.043,18.8167,-0.1722,37,0.0292
21-Oct-1948,2.41,2.002,17.3167,7.3056,37,0.0299
22-Oct-1948,0,1.962,18,6.5389,37,0.0292
23-Oct-1948,0,1.922,15.3167,2.8889,37,0.0284
24-Oct-1948,0,1.882,16.3389,0.3667,37,0.0583
25-Oct-1948,0,1.842,18.0611,2.2833,37,0.062
26-Oct-1948,0,1.803,22.5444,3.5611,37,0.0503
27-Oct-1948,0,1.763,20.6222,5.2611,37,0.0379
28-Oct-1948,0,1.725,23.2556,7.3111,37,0.0364
29-Oct-1948,0.79,1.686,23.1278,5.1333,37,0.0313
30-Oct-1948,2.01,1.648,18.4889,10.4167,37,0.0313
31-Oct-1948,0.01,1.61,20.8,10.9167,37,0.0306
01-Nov-1948,0.36,1.572,17.3778,7.7444,23.51,0.0299
02-Nov-1948,5.26,1.535,15.8167,11.9167,23.51,0.0313
03-Nov-1948,2.44,1.498,14.3833,10.8,23.51,0.0321
04-Nov-1948,4.6,1.461,21.4389,10.45,23.51,0.0328
05-Nov-1948,0.11,1.425,18.1389,10.0389,23.51,0.0357
06-Nov-1948,0.06,1.389,14.5444,7.2056,23.51,0.0372
07-Nov-1948,0.01,1.353,14.0278,-0.0833,23.51,0.1195
08-Nov-1948,0.05,1.318,15.8111,3.7444,23.51,0.1647
09-Nov-1948,7.76,1.284,11.7778,0.7833,23.51,0.0751
10-Nov-1948,0,1.249,6.2556,-2.45,23.51,0.0583
11-Nov-1948,0.02,1.216,10.7389,-0.0056,23.51,0.0518
12-Nov-1948,0.08,1.182,10.5778,3.3778,23.51,0.0481
13-Nov-1948,0.01,1.149,8.0222,-0.4833,23.51,0.0488
14-Nov-1948,0,1.117,12.75,1.2,23.51,0.0474
15-Nov-1948,2.88,1.085,19.8667,-0.8222,23.51,0.043
16-Nov-1948,3.52,1.053,18.0667,5.8944,23.51,0.043
17-Nov-1948,0.07,1.022,14.4222,-0.1889,23.51,0.0445
18-Nov-1948,0.5,0.992,14.65,6.4333,23.51,0.0466
19-Nov-1948,7.87,0.961,14.3722,2.3722,23.51,0.0532
20-Nov-1948,0.11,0.932,4.4167,0.0389,23.51,0.0634
21-Nov-1948,0,0.903,4.9611,0,23.51,0.0649
22-Nov-1948,0,0.874,3.0222,-2.25,23.51,0.0948
23-Nov-1948,0,0.847,2.6056,-7,23.51,0.0853
24-Nov-1948,0,0.819,8.0833,-4.2889,23.51,0.0649
25-Nov-1948,0.02,0.792,13.0778,0.4611,23.51,0.0554
26-Nov-1948,0,0.766,10.4222,0.85,23.51,0.0503
27-Nov-1948,0,0.74,9.3,-3.4111,23.51,0.0466
28-Nov-1948,0,0.715,5.3444,-2.0722,23.51,0.0437
29-Nov-1948,0,0.691,5.9722,-7.8333,23.51,0.0423
30-Nov-1948,0,0.667,6.0778,-3.9222,23.51,0.0408
01-Dec-1948,0,0.644,7.4111,-6.1944,13.11,0.0379
02-Dec-1948,0,0.621,11.4556,-2.2611,13.11,0.0364
03-Dec-1948,0,0.599,13.6056,-0.8722,13.11,0.035
04-Dec-1948,0,0.577,15.2444,1.85,13.11,0.0343
05-Dec-1948,2.32,0.556,13.3167,-0.7611,13.11,0.0343
06-Dec-1948,0,0.536,7.5222,-2.7889,13.11,0.0364
07-Dec-1948,0.02,0.517,3.6611,-4.2889,13.11,0.0372
08-Dec-1948,0.27,0.498,0.3722,-8.8556,13.11,0.0372
09-Dec-1948,0.11,0.479,-1.8222,-7.4056,13.11,0.0372
10-Dec-1948,0,0.462,-1.9889,-14.6556,13.11,0.0335
11-Dec-1948,0.3,0.445,9.1333,-4.8333,13.11,0.0313
12-Dec-1948,0.69,0.429,10.6167,1.1333,13.11,0.0306
13-Dec-1948,2.72,0.413,16.7278,0.8111,13.11,0.0335
14-Dec-1948,6.73,0.398,9.7167,2.1167,13.11,0.0364
15-Dec-1948,7.62,0.384,16.9056,4.4722,13.11,0.0364
16-Dec-1948,0,0.37,8.4889,-3.6222,13.11,0.0474
17-Dec-1948,0.84,0.357,2.1444,-7.0278,13.11,0.1108
18-Dec-1948,2.2,0.345,0.6889,-2.8,13.11,0.1531
19-Dec-1948,0.1,0.334,-0.0167,-3.0944,13.11,0.1276
20-Dec-1948,0.18,0.323,4.8889,-3.1722,13.11,0.0955
21-Dec-1948,0,0.313,6.95,-0.5111,13.11,0.0773
22-Dec-1948,0.21,0.303,3.6722,-5.4778,13.11,0.0692
23-Dec-1948,1.95,0.295,0.0278,-4.5222,13.11,0.0663
24-Dec-1948,4.3,0.287,-3.1667,-6.3278,13.11,0.0649
25-Dec-1948,0,0.279,-4.1889,-12.9833,13.11,0.0554
26-Dec-1948,0,0.273,-4.9222,-15.4333,13.11,0.0423
27-Dec-1948,4.18,0.267,1.5389,-10.9778,13.11,0.0401
28-Dec-1948,10.84,0.262,3.3056,-2.3556,13.11,0.0554
29-Dec-1948,0.28,0.258,3.9444,-3.3611,13.11,0.0641
30-Dec-1948,0,0.254,0.5,-10.6722,13.11,0.0824
31-Dec-1948,0,0.251,-1.3167,-7.4167,13.11,0.148
01-Jan-1949,0,0.24,-2.6722,-6.8833,6.31,0.1917
02-Jan-1949,0.03,0.247,5.0222,-4.0222,6.31,0.1749
03-Jan-1949,3.98,0.247,6.5111,1.1222,6.31,0.1378
04-Jan-1949,1.32,0.247,7.9278,1.2556,6.31,0.1268
05-Jan-1949,0,0.247,2.1389,-5.5056,6.31,0.1137
06-Jan-1949,0,0.249,7.3389,-5.3333,6.31,0.1108
07-Jan-1949,0,0.251,13.2722,-0.3333,6.31,0.1808
08-Jan-1949,0.15,0.254,13.9389,2.1556,6.31,0.1698
09-Jan-1949,13.56,0.257,8.3333,-4.45,6.31,0.1378
10-Jan-1949,11.23,0.262,-0.6333,-4.5278,6.31,0.1327
11-Jan-1949,6.36,0.267,-0.4889,-3.0833,6.31,0.148
12-Jan-1949,0,0.272,-0.8278,-3.8722,6.31,0.2099
13-Jan-1949,2.13,0.279,1.1611,-5.6278,6.31,0.2034
14-Jan-1949,0.76,0.286,2.3833,-2.7111,6.31,0.2157
15-Jan-1949,8.28,0.294,16.6222,0.6944,6.31,0.2347
16-Jan-1949,0,0.303,10.0111,-6.6611,6.31,0.6319
17-Jan-1949,4.69,0.312,-3.6056,-12.6556,6.31,1.2974
18-Jan-1949,14.02,0.322,-2.4,-8.1167,6.31,1.2464
19-Jan-1949,0.46,0.333,-4.0778,-15.6611,6.31,0.5372
20-Jan-1949,0.06,0.344,-5.5611,-15.9333,6.31,0.2624
21-Jan-1949,0.31,0.356,-0.3667,-8.3111,6.31,0.2755
22-Jan-1949,0.01,0.369,-4.0944,-15.1,6.31,0.3258
23-Jan-1949,15.37,0.383,3.6556,-6.5722,6.31,0.4176
24-Jan-1949,1.24,0.397,3.5056,-7.9056,6.31,0.809
25-Jan-1949,3.77,0.412,-5.8389,-10.3556,6.31,0.9767
26-Jan-1949,5.13,0.427,-3.0944,-8.8833,6.31,0.9986
27-Jan-1949,17.59,0.444,0.9111,-5.8111,6.31,0.9986
28-Jan-1949,0.13,0.461,0.0167,-13.2,6.31,1.2464
29-Jan-1949,0,0.478,-12.9056,-16.5222,6.31,1.2974
30-Jan-1949,0,0.496,-10.2222,-15.3056,6.31,1.3193
31-Jan-1949,0,0.515,-4.7167,-13.0667,6.31,1.1298
01-Feb-1949,0,0.535,-1.3111,-12.5611,6.35,0.7289
